id,name,url,unit,status,province,prefecture,county,admin_level
3705000025,东营市投资促进中心,http://mpbdy.dongying.gov.cn/,东营市投资促进中心,正常,山东省,东营市,,prefecture
3705000027,东营市民政局,http://dymz.dongying.gov.cn,东营市民政局,正常,山东省,东营市,,prefecture
3705000028,东营市胜利教育管理服务中心,http://dysljy.dongying.gov.cn/,东营市胜利教育管理服务中心,正常,山东省,东营市,,prefecture
3705000033,东营市市场监督管理局（知识产权局）,http://scjg.dongying.gov.cn,东营市市场监督管理局,正常,山东省,东营市,,prefecture
3705000034,东营市发展和改革委员会网,http://dyfgw.dongying.gov.cn/,东营市发展和改革委员会,正常,山东省,东营市,,prefecture
3705000035,东营市公安局·民生警务平台,http://dyga.dongying.gov.cn/,东营市公安局,正常,山东省,东营市,,prefecture
3705000036,东营市体育局,http://dyty.dongying.gov.cn/,东营市体育局,正常,山东省,东营市,,prefecture
3705000039,东营市机关事务管理局,http://jgswj.dongying.gov.cn/,东营市机关事务管理局,正常,山东省,东营市,,prefecture
3705000041,东营仲裁委员会,http://dyzcw.dongying.gov.cn/,东营仲裁委员会办公室,正常,山东省,东营市,,prefecture
3705000045,东营市住房和城乡建设管理局,http://dyjs.dongying.gov.cn,东营市住房和城乡建设管理局,正常,山东省,东营市,,prefecture
3705000046,东营市人力资源和社会保障局,http://dylss.dongying.gov.cn/,东营市人力资源和社会保障局,正常,山东省,东营市,,prefecture
3705000047,东营市商务局,http://dycom.dongying.gov.cn,东营市商务局,正常,山东省,东营市,,prefecture
3705000048,东营市应急管理局,http://dysyjglj.dongying.gov.cn/,东营市应急管理局,正常,山东省,东营市,,prefecture
3705000049,东营市交通运输局,http://dyjt.dongying.gov.cn/,东营市交通运输局,正常,山东省,东营市,,prefecture
3705000050,东营市人民政府,http://www.dongying.gov.cn,山东省东营市人民政府办公室,正常,山东省,东营市,,prefecture
3705000051,东营市科学技术局,http://dysti.dongying.gov.cn/,东营市科学技术局,正常,山东省,东营市,,prefecture
3705000052,东营市人民政府外事办公室,http://dyfao.dongying.gov.cn,东营市人民政府外事办公室,正常,山东省,东营市,,prefecture
3705000053,东营市文化和旅游局,http://dyswhhlyj.dongying.gov.cn/,山东省东营市文化和旅游局,正常,山东省,东营市,,prefecture
3705000055,东营市审计局,http://shenji.dongying.gov.cn/,东营市审计局,正常,山东省,东营市,,prefecture
3705000056,东营经济技术开发区,http://www.dyedz.gov.cn,东营经济技术开发区管理委员会,正常,山东省,东营市,,prefecture
3705000057,东营市财政局,http://dyczj.dongying.gov.cn/,东营市财政局,正常,山东省,东营市,,prefecture
3705000060,山东黄河三角洲国家级自然保护区管理委员会,http://hhsjzzrbhq.dongying.gov.cn,山东黄河三角洲国家级自然保护区管理委员会,正常,山东省,东营市,,prefecture
3705000062,东营市自然资源和规划局,http://dyzrzy.dongying.gov.cn/,东营市自然资源和规划局,正常,山东省,东营市,,prefecture
3705000064,东营市住房公积金管理中心,http://dygjj.dongying.gov.cn/,东营市住房公积金管理中心,正常,山东省,东营市,,prefecture
3705000066,东营市公共资源交易网,http://ggzy.dongying.gov.cn,山东省东营市行政审批服务局,正常,山东省,东营市,,prefecture
3705000067,东营市人民政府国有资产监督管理委员会,http://sdsdysgzw.dongying.gov.cn/,东营市人民政府国有资产监督管理委员会,正常,山东省,东营市,,prefecture
3705000068,东营市退役军人事务局,http://bva.dongying.gov.cn,山东省东营市退役军人事务局,正常,山东省,东营市,,prefecture
3705000069,山东政务服务网（东营市）,http://dyzwfw.sd.gov.cn,东营市行政审批服务局,正常,山东省,东营市,,prefecture
3705000070,东营市信访局,http://dyxf.dongying.gov.cn/,东营市信访局,正常,山东省,东营市,,prefecture
3705000071,东营市油地校融合发展办公室,http://sydxrhfzbgs.dongying.gov.cn,东营市人民政府办公室,正常,山东省,东营市,,prefecture
3705000072,东营市医疗保障局,http://dyhs.dongying.gov.cn,东营市医疗保障局,正常,山东省,东营市,,prefecture
3705000073,信用中国（山东东营）,http://credit.dongying.gov.cn,东营市发展和改革委员会  ,正常,山东省,东营市,,prefecture
3705000074,黄河口普法网,http://dypf.dongying.gov.cn,东营市司法局,正常,山东省,东营市,,prefecture
3705000075,山东省黄河三角洲农业高新技术产业示范区,http://hsjngq.dongying.gov.cn/,黄河三角洲农业高新技术产业示范区,正常,山东省,东营市,,prefecture
3705000076,东营公共数据开放网,http://data.dongying.gov.cn/,东营公共数据开放网,正常,山东省,东营市,,prefecture
3705000077,东营综合保税区,http://dyftz.dongying.gov.cn/,东营综合保税区管理委员会,正常,山东省,东营市,,prefecture
3705020033,东营区人民政府,http://www.dyq.gov.cn,东营区人民政府办公室,正常,山东省,东营市,东营区,county
3705030017,河口区人民政府,http://www.hekou.gov.cn/index.html,河口区人民政府办公室,正常,山东省,东营市,河口区,county
3705210047,垦利区人民政府,http://www.kenli.gov.cn/,东营市垦利区大数据发展服务中心,正常,山东省,东营市,垦利区,county
3705220008,利津县人民政府,http://www.lijin.gov.cn/index.html,利津县人民政府,正常,山东省,东营市,利津县,county
3705230017,广饶县人民政府,http://www.guangrao.gov.cn,广饶县人民政府,正常,山东省,东营市,广饶县,county
3706000003,烟台市水利局,http://slj.yantai.gov.cn,烟台市水利局,正常,山东省,烟台市,,prefecture
3706000004,烟台市财政局,http://czj.yantai.gov.cn/,烟台市财政局办公室,正常,山东省,烟台市,,prefecture
3706000006,烟台市商务局,http://swj.yantai.gov.cn,烟台市商务局,正常,山东省,烟台市,,prefecture
3706000007,烟台市投资促进中心,http://idb.yantai.gov.cn/,烟台市投资促进中心,正常,山东省,烟台市,,prefecture
3706000008,烟台市农业农村局,http://nongye.yantai.gov.cn,烟台市农业农村局,正常,山东省,烟台市,,prefecture
3706000009,烟台市交通运输局,http://jtj.yantai.gov.cn,烟台市交通运输局,正常,山东省,烟台市,,prefecture
3706000010,烟台市工业和信息化局,http://jxw.yantai.gov.cn/,烟台市工业和信息局,正常,山东省,烟台市,,prefecture
3706000013,烟台市国防动员办公室,http://rfb.yantai.gov.cn/,烟台市国防动员办公室,正常,山东省,烟台市,,prefecture
3706000016,烟台市发展和改革委员会,http://fgw.yantai.gov.cn,烟台市发展和改革委员会,正常,山东省,烟台市,,prefecture
3706000017,烟台市会展业服务中心,http://ptjj.yantai.gov.cn,烟台市商务局,正常,山东省,烟台市,,prefecture
3706000018,烟台市应急管理局,http://yjj.yantai.gov.cn/,烟台市应急管理局,正常,山东省,烟台市,,prefecture
3706000019,烟台市体育局,http://tyj.yantai.gov.cn/,烟台市体育局,正常,山东省,烟台市,,prefecture
3706000021,烟台市人民政府国有资产监督管理委员会,http://gzw.yantai.gov.cn/,烟台市人民政府国有资产监督管理委员会,正常,山东省,烟台市,,prefecture
3706000022,烟台市城市管理局,http://cgj.yantai.gov.cn,烟台市城市管理局,正常,山东省,烟台市,,prefecture
3706000023,烟台市卫生健康委员会,http://wjw.yantai.gov.cn,烟台市卫生健康委员会,正常,山东省,烟台市,,prefecture
3706000024,烟台市生态环境局,http://hbj.yantai.gov.cn/,烟台市生态环境局,正常,山东省,烟台市,,prefecture
3706000028,烟台市人力资源和社会保障局,http://rshj.yantai.gov.cn/,烟台市人力资源和社会保障局,正常,山东省,烟台市,,prefecture
3706000033,烟台市统计局,http://tjj.yantai.gov.cn/,烟台市统计局,正常,山东省,烟台市,,prefecture
3706000035,烟台市科学技术局,https://kjj.yantai.gov.cn,烟台市科学技术局,正常,山东省,烟台市,,prefecture
3706000037,烟台市文化和旅游局,http://whlyj.yantai.gov.cn/,烟台市文化和旅游局,正常,山东省,烟台市,,prefecture
3706000039,烟台市人民政府外事办公室,http://wb.yantai.gov.cn/,烟台市人民政府外事办公室,正常,山东省,烟台市,,prefecture
3706000040,烟台市司法局,http://sfj.yantai.gov.cn,烟台市司法局,正常,山东省,烟台市,,prefecture
3706000041,烟台市海洋发展和渔业局,http://hyj.yantai.gov.cn/,烟台市海洋与渔业局,正常,山东省,烟台市,,prefecture
3706000044,中国国际贸易促进委员会烟台市委员会,http://mch.yantai.gov.cn,中国国际贸易促进委员会烟台市委员会,正常,山东省,烟台市,,prefecture
3706000045,烟台市人民政府,https://www.yantai.gov.cn,烟台市人民政府办公室,正常,山东省,烟台市,,prefecture
3706000046,烟台市市场监督管理局（知识产权局）,https://scjgj.yantai.gov.cn,烟台市市场监督管理局,正常,山东省,烟台市,,prefecture
3706000047,烟台市行政审批服务局,http://spj.yantai.gov.cn/,烟台市政务服务管理办公室,正常,山东省,烟台市,,prefecture
3706000049,烟台市民政局,http://mzj.yantai.gov.cn,烟台市民政局,正常,山东省,烟台市,,prefecture
3706000050,烟台审计网,http://sjj.yantai.gov.cn/,烟台市审计局,正常,山东省,烟台市,,prefecture
3706000052,烟台市机关事务管理局,http://jgswj.yantai.gov.cn/,烟台市机关事务管理局,正常,山东省,烟台市,,prefecture
3706000053,烟台市教育局,http://jyj.yantai.gov.cn,烟台市教育装备与技术研究中心,正常,山东省,烟台市,,prefecture
3706000054,烟台市自然资源和规划局,http://gtj.yantai.gov.cn/,烟台市自然资源和规划局,正常,山东省,烟台市,,prefecture
3706000055,烟台市住房和城乡建设局,http://zjj.yantai.gov.cn,烟台市住房和城乡建设局,正常,山东省,烟台市,,prefecture
3706000058,烟台市公安局,gaj.yantai.gov.cn,烟台市公安局,正常,山东省,烟台市,,prefecture
3706000060,烟台市公共资源交易网,http://ggzyjy.yantai.gov.cn,烟台市政务服务中心管理办公室,正常,山东省,烟台市,,prefecture
3706000061,山东政务服务烟台市,http://ytzwfw.sd.gov.cn/yt/public/index,烟台市人民政府办公室,正常,山东省,烟台市,,prefecture
3706000062,烟台综合保税区,https://bsgq.yantai.gov.cn,烟台市人民政府办公室,正常,山东省,烟台市,,prefecture
3706000063,昆嵛山国家级自然保护区,http://kys.yantai.gov.cn/,烟台市人民政府办公室,正常,山东省,烟台市,,prefecture
3706000065,烟台高新技术产业开发区,https://www.ytgxq.gov.cn/,烟台高新技术产业开发区管理委员会,正常,山东省,烟台市,,prefecture
3706000066,烟台市医疗保障局,http://ybj.yantai.gov.cn/,烟台市人民政府办公室,正常,山东省,烟台市,,prefecture
3706000067,烟台市大数据局,https://dsjj.yantai.gov.cn,烟台市大数据局,正常,山东省,烟台市,,prefecture
3706000068,信用中国（山东烟台）,credit.yantai.gov.cn,烟台市人民政府办公室,正常,山东省,烟台市,,prefecture
3706000069,烟台市住房公积金管理中心,http://gjj.yantai.gov.cn/,烟台市人民政府办公室,正常,山东省,烟台市,,prefecture
3706000071,烟台公共数据开放网,http://data.yantai.gov.cn,烟台市人民政府办公室,正常,山东省,烟台市,,prefecture
3706000072,烟台市信访局,http://xfj.yantai.gov.cn,烟台市人民政府办公室,正常,山东省,烟台市,,prefecture
3706000073,烟台市退役军人事务局,http://tyjrswj.yantai.gov.cn,烟台市人民政府,正常,山东省,烟台市,,prefecture
3706020006,烟台市芝罘区人民政府,http://www.zhifu.gov.cn,烟台市芝罘区人民政府办公室,正常,山东省,烟台市,芝罘区,county
3706110009,烟台市福山区人民政府,http://www.ytfushan.gov.cn/,烟台市福山区人民政府办公室,正常,山东省,烟台市,福山区,county
3706120006,烟台市牟平区人民政府,http://www.muping.gov.cn,烟台市牟平区人民政府办公室,正常,山东省,烟台市,牟平区,county
3706130007,烟台市莱山区人民政府,http://www.ytlaishan.gov.cn/,烟台市莱山区人民政府办公室,正常,山东省,烟台市,莱山区,county
3706340005,中共烟台市委长岛海洋生态文明综合试验区工作委员会,http://www.changdao.gov.cn,长岛海洋生态文明综合试验区管理委员会办公室,正常,山东省,烟台市,岛海洋生态文明综合试验区,county
3706810002,龙口市人民政府,http://www.longkou.gov.cn,龙口市人民政府办公室,正常,山东省,烟台市,龙口市,county
3706820004,莱阳市人民政府,http://www.laiyang.gov.cn,莱阳市人民政府,正常,山东省,烟台市,莱阳市,county
3706830028,莱州市人民政府,http://www.laizhou.gov.cn/,中国共产党莱州市委员会宣传部,正常,山东省,烟台市,莱州市,county
3706840011,烟台市蓬莱区人民政府,http://www.penglai.gov.cn,蓬莱区人民政府办公室（挂区人民政府外事办公室、区大数据局、区口岸办公室牌子）,正常,山东省,烟台市,蓬莱区,county
3706850027,招远市人民政府,http://www.zhaoyuan.gov.cn,招远市人民政府办公室,正常,山东省,烟台市,招远市,county
3706860013,栖霞市人民政府,http://www.sdqixia.gov.cn,栖霞市人民政府办公室,正常,山东省,烟台市,栖霞市,county
3706870004,海阳市人民政府,http://www.haiyang.gov.cn,海阳市人民政府办公室,正常,山东省,烟台市,海阳市,county
3706900010,烟台黄渤海新区烟台经济技术开发区,http://www.yeda.gov.cn,烟台经济技术开发区工委办公室,正常,山东省,烟台市,黄渤海新区,county
3707000006,潍坊市审计局,http://wfsj.weifang.gov.cn,山东省潍坊市审计局,正常,山东省,潍坊市,,prefecture
3707000007,潍坊市体育局,http://tyj.weifang.gov.cn,潍坊市体育局,正常,山东省,潍坊市,,prefecture
3707000010,潍坊市人民政府,http://www.weifang.gov.cn,潍坊市人民政府办公室,正常,山东省,潍坊市,,prefecture
3707000011,潍坊市自然资源和规划局,http://zyhgh.weifang.gov.cn/,山东省潍坊市自然资源和规划局,正常,山东省,潍坊市,,prefecture
3707000012,潍坊供销合作网,http://wfcoop.weifang.gov.cn/,潍坊市供销合作社联合社,正常,山东省,潍坊市,,prefecture
3707000015,潍坊市人民政府外事办公室,http://wsb.weifang.gov.cn/,潍坊市人民政府外事办公室,正常,山东省,潍坊市,,prefecture
3707000018,潍坊市科学技术局,http://kjj.weifang.gov.cn,潍坊市科学技术局,正常,山东省,潍坊市,,prefecture
